ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,ModifiedDate
328,Mountain End Caps,EC-M092,1,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
329,Road End Caps,EC-R098,1,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
330,Touring End Caps,EC-T209,1,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
331,Fork End,FE-3760,1,0,NULL,800,600,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
332,Freewheel,FH-2981,0,0,Silver,500,375,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
341,Flat Washer 1,FW-1000,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
342,Flat Washer 6,FW-1200,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
343,Flat Washer 2,FW-1400,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
344,Flat Washer 9,FW-3400,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
345,Flat Washer 4,FW-3800,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
346,Flat Washer 3,FW-5160,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
347,Flat Washer 8,FW-5800,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
348,Flat Washer 5,FW-7160,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
349,Flat Washer 7,FW-9160,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
350,Fork Crown,FC-3654,1,0,NULL,800,600,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
351,Front Derailleur Cage,FC-3982,0,0,Silver,800,600,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
352,Front Derailleur Linkage,FL-2301,0,0,Silver,800,600,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
355,Guide Pulley,GP-0982,0,0,NULL,800,600,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
356,LL Grip Tape,GT-0820,0,0,NULL,800,600,0,0,NULL,NULL,NULL,NULL,0,NULL,L ,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
357,ML Grip Tape,GT-1209,0,0,NULL,800,600,0,0,NULL,NULL,NULL,NULL,0,NULL,M ,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
358,HL Grip Tape,GT-2908,0,0,NULL,800,600,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
359,Thin-Jam Hex Nut 9,HJ-1213,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
360,Thin-Jam Hex Nut 10,HJ-1220,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
361,Thin-Jam Hex Nut 1,HJ-1420,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
362,Thin-Jam Hex Nut 2,HJ-1428,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
363,Thin-Jam Hex Nut 15,HJ-3410,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
364,Thin-Jam Hex Nut 16,HJ-3416,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
365,Thin-Jam Hex Nut 5,HJ-3816,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
366,Thin-Jam Hex Nut 6,HJ-3824,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
367,Thin-Jam Hex Nut 3,HJ-5161,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
368,Thin-Jam Hex Nut 4,HJ-5162,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
369,Thin-Jam Hex Nut 13,HJ-5811,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
370,Thin-Jam Hex Nut 14,HJ-5818,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
371,Thin-Jam Hex Nut 7,HJ-7161,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
372,Thin-Jam Hex Nut 8,HJ-7162,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
373,Thin-Jam Hex Nut 12,HJ-9080,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
374,Thin-Jam Hex Nut 11,HJ-9161,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
375,Hex Nut 5,HN-1024,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
376,Hex Nut 6,HN-1032,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
377,Hex Nut 16,HN-1213,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
378,Hex Nut 17,HN-1220,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
379,Hex Nut 7,HN-1224,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
380,Hex Nut 8,HN-1420,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
381,Hex Nut 9,HN-1428,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
382,Hex Nut 22,HN-3410,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
383,Hex Nut 23,HN-3416,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
384,Hex Nut 12,HN-3816,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
385,Hex Nut 13,HN-3824,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
386,Hex Nut 1,HN-4402,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
387,Hex Nut 10,HN-5161,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
388,Hex Nut 11,HN-5162,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
389,Hex Nut 2,HN-5400,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
390,Hex Nut 20,HN-5811,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
391,Hex Nut 21,HN-5818,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
392,Hex Nut 3,HN-6320,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
393,Hex Nut 14,HN-7161,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
394,Hex Nut 15,HN-7162,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
395,Hex Nut 4,HN-8320,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
396,Hex Nut 18,HN-9161,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
397,Hex Nut 19,HN-9168,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
398,Handlebar Tube,HT-2981,1,0,NULL,800,600,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
399,Head Tube,HT-8019,1,0,NULL,800,600,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
400,LL Hub,HU-6280,1,0,NULL,500,375,0,0,NULL,NULL,NULL,NULL,1,NULL,L ,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
401,HL Hub,HU-8998,1,0,NULL,500,375,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
402,Keyed Washer,KW-4091,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
403,External Lock Washer 3,LE-1000,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
404,External Lock Washer 4,LE-1200,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
405,External Lock Washer 9,LE-1201,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
406,External Lock Washer 5,LE-1400,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
407,External Lock Washer 7,LE-3800,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
408,External Lock Washer 6,LE-5160,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
409,External Lock Washer 1,LE-6000,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
410,External Lock Washer 8,LE-7160,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
411,External Lock Washer 2,LE-8000,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
412,Internal Lock Washer 3,LI-1000,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
413,Internal Lock Washer 4,LI-1200,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
414,Internal Lock Washer 9,LI-1201,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
415,Internal Lock Washer 5,LI-1400,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
416,Internal Lock Washer 7,LI-3800,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
417,Internal Lock Washer 6,LI-5160,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
418,Internal Lock Washer 10,LI-5800,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
419,Internal Lock Washer 1,LI-6000,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
420,Internal Lock Washer 8,LI-7160,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
421,Internal Lock Washer 2,LI-8000,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
422,Thin-Jam Lock Nut 9,LJ-1213,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
423,Thin-Jam Lock Nut 10,LJ-1220,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
424,Thin-Jam Lock Nut 1,LJ-1420,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
425,Thin-Jam Lock Nut 2,LJ-1428,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
426,Thin-Jam Lock Nut 15,LJ-3410,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
427,Thin-Jam Lock Nut 16,LJ-3416,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
428,Thin-Jam Lock Nut 5,LJ-3816,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
429,Thin-Jam Lock Nut 6,LJ-3824,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
430,Thin-Jam Lock Nut 3,LJ-5161,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
431,Thin-Jam Lock Nut 4,LJ-5162,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
432,Thin-Jam Lock Nut 13,LJ-5811,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
433,Thin-Jam Lock Nut 14,LJ-5818,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
434,Thin-Jam Lock Nut 7,LJ-7161,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
435,Thin-Jam Lock Nut 8,LJ-7162,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
436,Thin-Jam Lock Nut 12,LJ-9080,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
437,Thin-Jam Lock Nut 11,LJ-9161,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
438,Lock Nut 5,LN-1024,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
439,Lock Nut 6,LN-1032,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
440,Lock Nut 16,LN-1213,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
441,Lock Nut 17,LN-1220,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
442,Lock Nut 7,LN-1224,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
443,Lock Nut 8,LN-1420,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
444,Lock Nut 9,LN-1428,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
445,Lock Nut 22,LN-3410,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
446,Lock Nut 23,LN-3416,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
447,Lock Nut 12,LN-3816,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
448,Lock Nut 13,LN-3824,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
449,Lock Nut 1,LN-4400,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
450,Lock Nut 10,LN-5161,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
451,Lock Nut 11,LN-5162,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
452,Lock Nut 2,LN-5400,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
453,Lock Nut 20,LN-5811,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
454,Lock Nut 21,LN-5818,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
455,Lock Nut 3,LN-6320,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
456,Lock Nut 14,LN-7161,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
457,Lock Nut 15,LN-7162,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
458,Lock Nut 4,LN-8320,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
459,Lock Nut 19,LN-9080,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
460,Lock Nut 18,LN-9161,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
461,Lock Ring,LR-2398,0,0,Silver,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
462,Lower Head Race,LR-8520,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
463,Lock Washer 4,LW-1000,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
464,Lock Washer 5,LW-1200,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
465,Lock Washer 10,LW-1201,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
466,Lock Washer 6,LW-1400,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
467,Lock Washer 13,LW-3400,0,0,NULL,1000,750,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,00:00.0,NULL,NULL,01:36.8
